"HITId","HITTypeId","Title","Description","Keywords","Reward","CreationTime","MaxAssignments","RequesterAnnotation","AssignmentDurationInSeconds","AutoApprovalDelayInSeconds","Expiration","NumberOfSimilarHITs","LifetimeInSeconds","AssignmentId","WorkerId","AssignmentStatus","AcceptTime","SubmitTime","AutoApprovalTime","ApprovalTime","RejectionTime","RequesterFeedback","WorkTimeInSeconds","LifetimeApprovalRate","Last30DaysApprovalRate","Last7DaysApprovalRate","Input.MRs","Input.text","Input.model","Answer.naturalness","Answer.quality","Approve","Reject"
"3Z8UJEJOD2UFNHZ0H0WNN9RAGLZ39S","3I3MQQJ31WZS9I6D90FX8PJ75W31J9","How well does the text contain MRs(Meaning Representations) and quality of fluency?","Is the sentence generated by reflecting the given MRs well?","meaning representation, semantic, similarity, text","$0.03","Mon Aug 31 02:07:39 PDT 2020","3","BatchId:4169124;OriginalHitTemplateId:928390917;","7200","259200","Thu Sep 10 02:07:39 PDT 2020","","","3FK0YFF9P3X0JHBGUDCQN54E7GXVV9","A1NF6PELRKACS9","Submitted","Mon Aug 31 10:04:24 PDT 2020","Mon Aug 31 10:04:38 PDT 2020","Thu Sep 03 10:04:38 PDT 2020","","","","14","98% (80/82)","98% (80/82)","98% (80/82)","name[The Mill], eatType[restaurant], food[English], priceRange[high], customer rating[average], area[riverside], familyFriendly[yes], near[Café Rouge]","The Mill is an english restaurant near Café Rouge in the riverside area. It is children friendly and has a high price range and an average customer rating.","tgen","5","4"
"3T8DUCXY1QNKMYXUWF2E5MV8AKBT9Y","3I3MQQJ31WZS9I6D90FX8PJ75W31J9","How well does the text contain MRs(Meaning Representations) and quality of fluency?","Is the sentence generated by reflecting the given MRs well?","meaning representation, semantic, similarity, text","$0.03","Mon Aug 31 02:07:39 PDT 2020","3","BatchId:4169124;OriginalHitTemplateId:928390917;","7200","259200","Thu Sep 10 02:07:39 PDT 2020","","","3570Y55XZT0Y5EGQAT0OU35Y2GAGY9","A1NF6PELRKACS9","Submitted","Mon Aug 31 05:54:56 PDT 2020","Mon Aug 31 05:56:41 PDT 2020","Thu Sep 03 05:56:41 PDT 2020","","","","105","98% (80/82)","98% (80/82)","98% (80/82)","name[The Mill], eatType[restaurant], food[English], priceRange[high], customer rating[average], area[riverside], familyFriendly[yes], near[Café Rouge]","The Mill is an english restaurant near Café Rouge in the riverside area. It is children friendly and has a high price range and an average customer rating.","slug","4","4"
"3T8DUCXY1QNKMYXUWF2E5MV8AKBT9Y","3I3MQQJ31WZS9I6D90FX8PJ75W31J9","How well does the text contain MRs(Meaning Representations) and quality of fluency?","Is the sentence generated by reflecting the given MRs well?","meaning representation, semantic, similarity, text","$0.03","Mon Aug 31 02:07:39 PDT 2020","3","BatchId:4169124;OriginalHitTemplateId:928390917;","7200","259200","Thu Sep 10 02:07:39 PDT 2020","","","3V0Z7YWSI2HRMQDE63SFL0739EY2VT","A2IUT0610X9CV0","Submitted","Mon Aug 31 02:11:08 PDT 2020","Mon Aug 31 02:11:20 PDT 2020","Thu Sep 03 02:11:20 PDT 2020","","","","12","100% (23/23)","100% (23/23)","100% (23/23)","name[The Mill], eatType[restaurant], food[English], priceRange[high], customer rating[average], area[riverside], familyFriendly[yes], near[Café Rouge]","The Mill is an english restaurant near Café Rouge in the riverside area. It is children friendly and has a high price range and an average customer rating.","slug","5","5"
"3V8JSVE8Z17XYGN5EW5Z5HOYGJ9YE2","3I3MQQJ31WZS9I6D90FX8PJ75W31J9","How well does the text contain MRs(Meaning Representations) and quality of fluency?","Is the sentence generated by reflecting the given MRs well?","meaning representation, semantic, similarity, text","$0.03","Mon Aug 31 02:07:39 PDT 2020","3","BatchId:4169124;OriginalHitTemplateId:928390917;","7200","259200","Thu Sep 10 02:07:39 PDT 2020","","","3OHYZ19UGGML19ZLI6ZGWQWTQB6AOO","A1NF6PELRKACS9","Submitted","Mon Aug 31 06:29:07 PDT 2020","Mon Aug 31 06:29:36 PDT 2020","Thu Sep 03 06:29:36 PDT 2020","","","","29","98% (80/82)","98% (80/82)","98% (80/82)","name[Zizzi], eatType[coffee shop], customer rating[high], near[Burger King]","Zizzi is a highly rated coffee shop near Burger King.","ours","5","4"
"308KJXFUKUNYRH7ZOLGE1H6SG2TTAD","3I3MQQJ31WZS9I6D90FX8PJ75W31J9","How well does the text contain MRs(Meaning Representations) and quality of fluency?","Is the sentence generated by reflecting the given MRs well?","meaning representation, semantic, similarity, text","$0.03","Mon Aug 31 02:07:39 PDT 2020","3","BatchId:4169124;OriginalHitTemplateId:928390917;","7200","259200","Thu Sep 10 02:07:39 PDT 2020","","","3ZWFC4W1UYOJUD89LE2C4MCPYE5RFT","A1NF6PELRKACS9","Submitted","Mon Aug 31 06:38:25 PDT 2020","Mon Aug 31 06:38:44 PDT 2020","Thu Sep 03 06:38:44 PDT 2020","","","","19","98% (80/82)","98% (80/82)","98% (80/82)","name[Zizzi], eatType[coffee shop], customer rating[high], near[Burger King]","Zizzi is a highly rated coffee shop with a high price range. It is located near Burger King.","tgen","5","4"
"3SX4X51T93QIEP2RS4UF7705HUCOAM","3I3MQQJ31WZS9I6D90FX8PJ75W31J9","How well does the text contain MRs(Meaning Representations) and quality of fluency?","Is the sentence generated by reflecting the given MRs well?","meaning representation, semantic, similarity, text","$0.03","Mon Aug 31 02:07:39 PDT 2020","3","BatchId:4169124;OriginalHitTemplateId:928390917;","7200","259200","Thu Sep 10 02:07:39 PDT 2020","","","3KMS4QQVK67X79VEVUTF3AQB3M8FKL","A1NF6PELRKACS9","Submitted","Mon Aug 31 06:26:21 PDT 2020","Mon Aug 31 06:26:50 PDT 2020","Thu Sep 03 06:26:50 PDT 2020","","","","29","98% (80/82)","98% (80/82)","98% (80/82)","name[Zizzi], eatType[coffee shop], customer rating[high], near[Burger King]","Zizzi is a highly rated coffee shop with a high price range. It is located near Burger King.","slug","5","5"
"3SX4X51T93QIEP2RS4UF7705HUCOAM","3I3MQQJ31WZS9I6D90FX8PJ75W31J9","How well does the text contain MRs(Meaning Representations) and quality of fluency?","Is the sentence generated by reflecting the given MRs well?","meaning representation, semantic, similarity, text","$0.03","Mon Aug 31 02:07:39 PDT 2020","3","BatchId:4169124;OriginalHitTemplateId:928390917;","7200","259200","Thu Sep 10 02:07:39 PDT 2020","","","3UJ1CZ6IZL63TVFXURP88KQ8VQXS5U","A1B5SSGMTAQ9B5","Submitted","Mon Aug 31 15:55:05 PDT 2020","Mon Aug 31 15:55:13 PDT 2020","Thu Sep 03 15:55:13 PDT 2020","","","","8","0% (0/0)","0% (0/0)","0% (0/0)","name[Zizzi], eatType[coffee shop], customer rating[high], near[Burger King]","Zizzi is a highly rated coffee shop with a high price range. It is located near Burger King.","slug","5","5"
"30F94FBDOU13ARCRUZGAWSQYYKETB8","3I3MQQJ31WZS9I6D90FX8PJ75W31J9","How well does the text contain MRs(Meaning Representations) and quality of fluency?","Is the sentence generated by reflecting the given MRs well?","meaning representation, semantic, similarity, text","$0.03","Mon Aug 31 02:07:39 PDT 2020","3","BatchId:4169124;OriginalHitTemplateId:928390917;","7200","259200","Thu Sep 10 02:07:39 PDT 2020","","","3NQL1CS15VPHNB6LZOZAU488PV3YVL","A1NF6PELRKACS9","Submitted","Mon Aug 31 06:20:45 PDT 2020","Mon Aug 31 06:21:36 PDT 2020","Thu Sep 03 06:21:36 PDT 2020","","","","51","98% (80/82)","98% (80/82)","98% (80/82)","name[The Wrestlers], eatType[pub], food[Italian], priceRange[moderate], area[city centre], familyFriendly[yes], near[Raja Indian Cuisine]","The Wrestlers is a moderately priced, kid friendly Italian pub located in the city centre near Raja Indian Cuisine.","ours","5","4"
"36818Z1KW6UTS09596ANJ42UM3H3A7","3I3MQQJ31WZS9I6D90FX8PJ75W31J9","How well does the text contain MRs(Meaning Representations) and quality of fluency?","Is the sentence generated by reflecting the given MRs well?","meaning representation, semantic, similarity, text","$0.03","Mon Aug 31 02:07:39 PDT 2020","3","BatchId:4169124;OriginalHitTemplateId:928390917;","7200","259200","Thu Sep 10 02:07:39 PDT 2020","","","39K0FND3ALWX16E95QK34M7OVHZAMT","A1NF6PELRKACS9","Submitted","Mon Aug 31 22:00:33 PDT 2020","Mon Aug 31 22:00:55 PDT 2020","Thu Sep 03 22:00:55 PDT 2020","","","","22","98% (80/82)","98% (80/82)","98% (80/82)","name[The Wrestlers], eatType[pub], food[Italian], priceRange[moderate], area[city centre], familyFriendly[yes], near[Raja Indian Cuisine]","The Wrestlers is a kid friendly italian pub near Raja Indian Cuisine in the city centre. It has a moderate price range.","tgen","5","4"
"36818Z1KW6UTS09596ANJ42UM3H3A7","3I3MQQJ31WZS9I6D90FX8PJ75W31J9","How well does the text contain MRs(Meaning Representations) and quality of fluency?","Is the sentence generated by reflecting the given MRs well?","meaning representation, semantic, similarity, text","$0.03","Mon Aug 31 02:07:39 PDT 2020","3","BatchId:4169124;OriginalHitTemplateId:928390917;","7200","259200","Thu Sep 10 02:07:39 PDT 2020","","","3TDXMTX3CFBAILCFUY5ZWOYLIMXI6X","AURYD2FH3FUOQ","Submitted","Mon Aug 31 13:17:08 PDT 2020","Mon Aug 31 13:24:54 PDT 2020","Thu Sep 03 13:24:54 PDT 2020","","","","466","100% (126/126)","100% (126/126)","100% (126/126)","name[The Wrestlers], eatType[pub], food[Italian], priceRange[moderate], area[city centre], familyFriendly[yes], near[Raja Indian Cuisine]","The Wrestlers is a kid friendly italian pub near Raja Indian Cuisine in the city centre. It has a moderate price range.","tgen","5","5"
"3D42WVSDIBCP4UN197P5NZ9YSKOYFK","3I3MQQJ31WZS9I6D90FX8PJ75W31J9","How well does the text contain MRs(Meaning Representations) and quality of fluency?","Is the sentence generated by reflecting the given MRs well?","meaning representation, semantic, similarity, text","$0.03","Mon Aug 31 02:07:40 PDT 2020","3","BatchId:4169124;OriginalHitTemplateId:928390917;","7200","259200","Thu Sep 10 02:07:40 PDT 2020","","","34T446B1C4VOR7400ZTWCKQZSB90CO","A1NF6PELRKACS9","Submitted","Mon Aug 31 06:19:14 PDT 2020","Mon Aug 31 06:19:35 PDT 2020","Thu Sep 03 06:19:35 PDT 2020","","","","21","98% (80/82)","98% (80/82)","98% (80/82)","name[The Wrestlers], eatType[pub], food[Japanese], priceRange[more than £30], customer rating[low], area[riverside], familyFriendly[no], near[Raja Indian Cuisine]","The Wrestlers is a Japanese pub located near Raja Indian Cuisine in the riverside area. It is not child friendly and has a low customer rating. The price range is more than £30.","ours","5","4"
"3D42WVSDIBCP4UN197P5NZ9YSKOYFK","3I3MQQJ31WZS9I6D90FX8PJ75W31J9","How well does the text contain MRs(Meaning Representations) and quality of fluency?","Is the sentence generated by reflecting the given MRs well?","meaning representation, semantic, similarity, text","$0.03","Mon Aug 31 02:07:40 PDT 2020","3","BatchId:4169124;OriginalHitTemplateId:928390917;","7200","259200","Thu Sep 10 02:07:40 PDT 2020","","","3B1NLC6UG3D4W0OPJ645HCCMYF3GPJ","A1B5SSGMTAQ9B5","Submitted","Mon Aug 31 15:51:27 PDT 2020","Mon Aug 31 15:51:41 PDT 2020","Thu Sep 03 15:51:41 PDT 2020","","","","14","0% (0/0)","0% (0/0)","0% (0/0)","name[The Wrestlers], eatType[pub], food[Japanese], priceRange[more than £30], customer rating[low], area[riverside], familyFriendly[no], near[Raja Indian Cuisine]","The Wrestlers is a Japanese pub located near Raja Indian Cuisine in the riverside area. It is not child friendly and has a low customer rating. The price range is more than £30.","ours","4","4"
"3P888QFVY6BA1598H0R1X7FALCYQOV","3I3MQQJ31WZS9I6D90FX8PJ75W31J9","How well does the text contain MRs(Meaning Representations) and quality of fluency?","Is the sentence generated by reflecting the given MRs well?","meaning representation, semantic, similarity, text","$0.03","Mon Aug 31 02:07:40 PDT 2020","3","BatchId:4169124;OriginalHitTemplateId:928390917;","7200","259200","Thu Sep 10 02:07:40 PDT 2020","","","3GGAI1SQEZFLULB7P4GUAHXCVFECMH","A1NF6PELRKACS9","Submitted","Mon Aug 31 08:31:28 PDT 2020","Mon Aug 31 08:31:53 PDT 2020","Thu Sep 03 08:31:53 PDT 2020","","","","25","98% (80/82)","98% (80/82)","98% (80/82)","name[The Waterman], eatType[restaurant], food[Indian], priceRange[more than £30], area[riverside], familyFriendly[yes], near[Raja Indian Cuisine]","The Waterman is a restaurant that serves Indian food for more than £30. It is located in the riverside area near Raja Indian Cuisine and is children friendly.","ours","5","5"
"3P888QFVY6BA1598H0R1X7FALCYQOV","3I3MQQJ31WZS9I6D90FX8PJ75W31J9","How well does the text contain MRs(Meaning Representations) and quality of fluency?","Is the sentence generated by reflecting the given MRs well?","meaning representation, semantic, similarity, text","$0.03","Mon Aug 31 02:07:40 PDT 2020","3","BatchId:4169124;OriginalHitTemplateId:928390917;","7200","259200","Thu Sep 10 02:07:40 PDT 2020","","","3OF2M9AATK53CQMEW6NM626TFVHZKG","A1B5SSGMTAQ9B5","Submitted","Mon Aug 31 15:24:36 PDT 2020","Mon Aug 31 15:25:03 PDT 2020","Thu Sep 03 15:25:03 PDT 2020","","","","27","0% (0/0)","0% (0/0)","0% (0/0)","name[The Waterman], eatType[restaurant], food[Indian], priceRange[more than £30], area[riverside], familyFriendly[yes], near[Raja Indian Cuisine]","The Waterman is a restaurant that serves Indian food for more than £30. It is located in the riverside area near Raja Indian Cuisine and is children friendly.","ours","3","4"
"3JMNNNO3C4L1EVGP6BSAIJUT88JW2Z","3I3MQQJ31WZS9I6D90FX8PJ75W31J9","How well does the text contain MRs(Meaning Representations) and quality of fluency?","Is the sentence generated by reflecting the given MRs well?","meaning representation, semantic, similarity, text","$0.03","Mon Aug 31 02:07:40 PDT 2020","3","BatchId:4169124;OriginalHitTemplateId:928390917;","7200","259200","Thu Sep 10 02:07:40 PDT 2020","","","3RJSC4XJ14B3SMVLLP6OYEKP0X6055","AURYD2FH3FUOQ","Submitted","Mon Aug 31 13:17:46 PDT 2020","Mon Aug 31 13:30:41 PDT 2020","Thu Sep 03 13:30:41 PDT 2020","","","","775","100% (126/126)","100% (126/126)","100% (126/126)","name[The Waterman], eatType[restaurant], food[Indian], priceRange[more than £30], area[riverside], familyFriendly[yes], near[Raja Indian Cuisine]","The Waterman is a restaurant providing indian food in the more than £30 price range. It is located in the riverside area near Raja Indian Cuisine.","tgen","5","4"
"306996CF7Z12170ISGW0QM7361O1B8","3I3MQQJ31WZS9I6D90FX8PJ75W31J9","How well does the text contain MRs(Meaning Representations) and quality of fluency?","Is the sentence generated by reflecting the given MRs well?","meaning representation, semantic, similarity, text","$0.03","Mon Aug 31 02:07:40 PDT 2020","3","BatchId:4169124;OriginalHitTemplateId:928390917;","7200","259200","Thu Sep 10 02:07:40 PDT 2020","","","392CY0QWG58W3Y81BACKZQE7MYEI45","A3QZMGTVA4VO44","Submitted","Mon Aug 31 21:23:39 PDT 2020","Mon Aug 31 21:24:05 PDT 2020","Thu Sep 03 21:24:05 PDT 2020","","","","26","100% (65/65)","100% (65/65)","100% (65/65)","name[The Waterman], eatType[restaurant], food[Indian], priceRange[more than £30], area[riverside], familyFriendly[yes], near[Raja Indian Cuisine]","The Waterman is a restaurant providing indian food in the more than £30 price range. It is located in the riverside area near Raja Indian Cuisine.","slug","5","5"
"306996CF7Z12170ISGW0QM7361O1B8","3I3MQQJ31WZS9I6D90FX8PJ75W31J9","How well does the text contain MRs(Meaning Representations) and quality of fluency?","Is the sentence generated by reflecting the given MRs well?","meaning representation, semantic, similarity, text","$0.03","Mon Aug 31 02:07:40 PDT 2020","3","BatchId:4169124;OriginalHitTemplateId:928390917;","7200","259200","Thu Sep 10 02:07:40 PDT 2020","","","3SITXWYCNZQDESI5PBM8AE7SKZQBXN","A1NF6PELRKACS9","Submitted","Mon Aug 31 10:08:26 PDT 2020","Mon Aug 31 10:08:38 PDT 2020","Thu Sep 03 10:08:38 PDT 2020","","","","12","98% (80/82)","98% (80/82)","98% (80/82)","name[The Waterman], eatType[restaurant], food[Indian], priceRange[more than £30], area[riverside], familyFriendly[yes], near[Raja Indian Cuisine]","The Waterman is a restaurant providing indian food in the more than £30 price range. It is located in the riverside area near Raja Indian Cuisine.","slug","5","4"
"36FQTHX3068YBAEXFKAJEFM04L23B2","3I3MQQJ31WZS9I6D90FX8PJ75W31J9","How well does the text contain MRs(Meaning Representations) and quality of fluency?","Is the sentence generated by reflecting the given MRs well?","meaning representation, semantic, similarity, text","$0.03","Mon Aug 31 02:07:40 PDT 2020","3","BatchId:4169124;OriginalHitTemplateId:928390917;","7200","259200","Thu Sep 10 02:07:40 PDT 2020","","","30BUDKLTXHC2JCAFTW53J3MTUZLE5C","A1B5SSGMTAQ9B5","Submitted","Mon Aug 31 15:47:10 PDT 2020","Mon Aug 31 15:47:19 PDT 2020","Thu Sep 03 15:47:19 PDT 2020","","","","9","0% (0/0)","0% (0/0)","0% (0/0)","name[The Mill], eatType[restaurant], food[English], priceRange[moderate], area[city centre], familyFriendly[no], near[Raja Indian Cuisine]","The Mill is a moderately priced English restaurant located in the city centre near Raja Indian Cuisine. It is not kid friendly.","ours","5","5"
"36FQTHX3068YBAEXFKAJEFM04L23B2","3I3MQQJ31WZS9I6D90FX8PJ75W31J9","How well does the text contain MRs(Meaning Representations) and quality of fluency?","Is the sentence generated by reflecting the given MRs well?","meaning representation, semantic, similarity, text","$0.03","Mon Aug 31 02:07:40 PDT 2020","3","BatchId:4169124;OriginalHitTemplateId:928390917;","7200","259200","Thu Sep 10 02:07:40 PDT 2020","","","34FNN24DCQQ0PHR6TXHXQ6E9C8LY50","A1NF6PELRKACS9","Submitted","Mon Aug 31 09:20:53 PDT 2020","Mon Aug 31 09:23:17 PDT 2020","Thu Sep 03 09:23:17 PDT 2020","","","","144","98% (80/82)","98% (80/82)","98% (80/82)","name[The Mill], eatType[restaurant], food[English], priceRange[moderate], area[city centre], familyFriendly[no], near[Raja Indian Cuisine]","The Mill is a moderately priced English restaurant located in the city centre near Raja Indian Cuisine. It is not kid friendly.","ours","4","4"
"39N6W9XWSG4VIUJWKRVN5K9ATZOYGJ","3I3MQQJ31WZS9I6D90FX8PJ75W31J9","How well does the text contain MRs(Meaning Representations) and quality of fluency?","Is the sentence generated by reflecting the given MRs well?","meaning representation, semantic, similarity, text","$0.03","Mon Aug 31 02:07:40 PDT 2020","3","BatchId:4169124;OriginalHitTemplateId:928390917;","7200","259200","Thu Sep 10 02:07:40 PDT 2020","","","340UGXU9D2I062MGPN2LRJ2VTD5UV8","A1NF6PELRKACS9","Submitted","Mon Aug 31 22:24:25 PDT 2020","Mon Aug 31 22:24:42 PDT 2020","Thu Sep 03 22:24:42 PDT 2020","","","","17","98% (80/82)","98% (80/82)","98% (80/82)","name[The Mill], eatType[restaurant], food[English], priceRange[moderate], area[city centre], familyFriendly[no], near[Raja Indian Cuisine]","The Mill is a moderately priced english restaurant near Raja Indian Cuisine in the city centre. It is not kid friendly.","tgen","5","4"
"3HEM8MA6ICTSM5L9W04GM7K0VHUQPC","3I3MQQJ31WZS9I6D90FX8PJ75W31J9","How well does the text contain MRs(Meaning Representations) and quality of fluency?","Is the sentence generated by reflecting the given MRs well?","meaning representation, semantic, similarity, text","$0.03","Mon Aug 31 02:07:40 PDT 2020","3","BatchId:4169124;OriginalHitTemplateId:928390917;","7200","259200","Thu Sep 10 02:07:40 PDT 2020","","","3L70J4KAZK3UXC8WSXL0LWKUM2RADT","A1B5SSGMTAQ9B5","Submitted","Mon Aug 31 16:00:56 PDT 2020","Mon Aug 31 16:01:29 PDT 2020","Thu Sep 03 16:01:29 PDT 2020","","","","33","0% (0/0)","0% (0/0)","0% (0/0)","name[The Mill], eatType[restaurant], food[English], priceRange[moderate], area[city centre], familyFriendly[no], near[Raja Indian Cuisine]","The Mill is a moderately priced english restaurant near Raja Indian Cuisine in the city centre. It is not kid friendly.","slug","5","5"
"3HEM8MA6ICTSM5L9W04GM7K0VHUQPC","3I3MQQJ31WZS9I6D90FX8PJ75W31J9","How well does the text contain MRs(Meaning Representations) and quality of fluency?","Is the sentence generated by reflecting the given MRs well?","meaning representation, semantic, similarity, text","$0.03","Mon Aug 31 02:07:40 PDT 2020","3","BatchId:4169124;OriginalHitTemplateId:928390917;","7200","259200","Thu Sep 10 02:07:40 PDT 2020","","","3X31TUMD713H10JO9VQVT8ZWQBML1I","A1NF6PELRKACS9","Submitted","Mon Aug 31 05:48:09 PDT 2020","Mon Aug 31 05:48:26 PDT 2020","Thu Sep 03 05:48:26 PDT 2020","","","","17","98% (80/82)","98% (80/82)","98% (80/82)","name[The Mill], eatType[restaurant], food[English], priceRange[moderate], area[city centre], familyFriendly[no], near[Raja Indian Cuisine]","The Mill is a moderately priced english restaurant near Raja Indian Cuisine in the city centre. It is not kid friendly.","slug","5","4"
"3NSM4HLQOUBDMHMOWDJ5MCAA0DGQQ3","3I3MQQJ31WZS9I6D90FX8PJ75W31J9","How well does the text contain MRs(Meaning Representations) and quality of fluency?","Is the sentence generated by reflecting the given MRs well?","meaning representation, semantic, similarity, text","$0.03","Mon Aug 31 02:07:40 PDT 2020","3","BatchId:4169124;OriginalHitTemplateId:928390917;","7200","259200","Thu Sep 10 02:07:40 PDT 2020","","","3E7TUJ2EGG3GSTYR0R70P19AGFDD9B","A1NF6PELRKACS9","Submitted","Mon Aug 31 06:10:09 PDT 2020","Mon Aug 31 06:12:02 PDT 2020","Thu Sep 03 06:12:02 PDT 2020","","","","113","98% (80/82)","98% (80/82)","98% (80/82)","name[The Phoenix], eatType[pub], food[Fast food], priceRange[more than £30], customer rating[high], area[riverside], familyFriendly[yes], near[Café Sicilia]","The Phoenix is a high priced, child friendly pub that serves fast food. It is located near Café Sicilia in the riverside area.","ours","5","5"
"31SIZS5W6CWDYI1O9S85R2KFWZIQR4","3I3MQQJ31WZS9I6D90FX8PJ75W31J9","How well does the text contain MRs(Meaning Representations) and quality of fluency?","Is the sentence generated by reflecting the given MRs well?","meaning representation, semantic, similarity, text","$0.03","Mon Aug 31 02:07:40 PDT 2020","3","BatchId:4169124;OriginalHitTemplateId:928390917;","7200","259200","Thu Sep 10 02:07:40 PDT 2020","","","3B1NLC6UG3D4W0OPJ645HCCMYHJGP3","A3QZMGTVA4VO44","Submitted","Mon Aug 31 21:25:42 PDT 2020","Mon Aug 31 21:26:12 PDT 2020","Thu Sep 03 21:26:12 PDT 2020","","","","30","100% (65/65)","100% (65/65)","100% (65/65)","name[The Phoenix], eatType[pub], food[Fast food], priceRange[more than £30], customer rating[high], area[riverside], familyFriendly[yes], near[Café Sicilia]","The Phoenix is a children friendly fast food pub near Café Sicilia in the riverside area. It has a high customer rating and a price range of more than £30.","tgen","5","5"
"31SIZS5W6CWDYI1O9S85R2KFWZIQR4","3I3MQQJ31WZS9I6D90FX8PJ75W31J9","How well does the text contain MRs(Meaning Representations) and quality of fluency?","Is the sentence generated by reflecting the given MRs well?","meaning representation, semantic, similarity, text","$0.03","Mon Aug 31 02:07:40 PDT 2020","3","BatchId:4169124;OriginalHitTemplateId:928390917;","7200","259200","Thu Sep 10 02:07:40 PDT 2020","","","3LO69W1SU7UE5F9RREBY0V32T1BGLM","A1NF6PELRKACS9","Submitted","Mon Aug 31 06:15:59 PDT 2020","Mon Aug 31 06:16:28 PDT 2020","Thu Sep 03 06:16:28 PDT 2020","","","","29","98% (80/82)","98% (80/82)","98% (80/82)","name[The Phoenix], eatType[pub], food[Fast food], priceRange[more than £30], customer rating[high], area[riverside], familyFriendly[yes], near[Café Sicilia]","The Phoenix is a children friendly fast food pub near Café Sicilia in the riverside area. It has a high customer rating and a price range of more than £30.","tgen","4","4"
"31ODACBEOXWPZX11OH8AHCPBI11QSS","3I3MQQJ31WZS9I6D90FX8PJ75W31J9","How well does the text contain MRs(Meaning Representations) and quality of fluency?","Is the sentence generated by reflecting the given MRs well?","meaning representation, semantic, similarity, text","$0.03","Mon Aug 31 02:07:40 PDT 2020","3","BatchId:4169124;OriginalHitTemplateId:928390917;","7200","259200","Thu Sep 10 02:07:40 PDT 2020","","","3QXNC7EIPMCMT9XXOFJ5AUPRMQ190B","A1NF6PELRKACS9","Submitted","Mon Aug 31 05:58:17 PDT 2020","Mon Aug 31 05:59:19 PDT 2020","Thu Sep 03 05:59:19 PDT 2020","","","","62","98% (80/82)","98% (80/82)","98% (80/82)","name[The Phoenix], eatType[pub], food[Fast food], priceRange[more than £30], customer rating[high], area[riverside], familyFriendly[yes], near[Café Sicilia]","The Phoenix is a children friendly fast food pub near Café Sicilia in the riverside area. It has a high customer rating and a price range of more than £30.","slug","5","4"
"31ODACBEOXWPZX11OH8AHCPBI11QSS","3I3MQQJ31WZS9I6D90FX8PJ75W31J9","How well does the text contain MRs(Meaning Representations) and quality of fluency?","Is the sentence generated by reflecting the given MRs well?","meaning representation, semantic, similarity, text","$0.03","Mon Aug 31 02:07:40 PDT 2020","3","BatchId:4169124;OriginalHitTemplateId:928390917;","7200","259200","Thu Sep 10 02:07:40 PDT 2020","","","3QY5DC2MXV1BA50QP8XH9XZ95GNFU5","AURYD2FH3FUOQ","Submitted","Mon Aug 31 13:16:49 PDT 2020","Mon Aug 31 13:21:22 PDT 2020","Thu Sep 03 13:21:22 PDT 2020","","","","273","100% (126/126)","100% (126/126)","100% (126/126)","name[The Phoenix], eatType[pub], food[Fast food], priceRange[more than £30], customer rating[high], area[riverside], familyFriendly[yes], near[Café Sicilia]","The Phoenix is a children friendly fast food pub near Café Sicilia in the riverside area. It has a high customer rating and a price range of more than £30.","slug","4","5"
"33BFF6QPJ4SQZDC8AB6F1TZLEMJW3A","3I3MQQJ31WZS9I6D90FX8PJ75W31J9","How well does the text contain MRs(Meaning Representations) and quality of fluency?","Is the sentence generated by reflecting the given MRs well?","meaning representation, semantic, similarity, text","$0.03","Mon Aug 31 02:07:40 PDT 2020","3","BatchId:4169124;OriginalHitTemplateId:928390917;","7200","259200","Thu Sep 10 02:07:40 PDT 2020","","","337RC3OW09JXNCZMG9AK0W6CFFRLV5","A1NF6PELRKACS9","Submitted","Mon Aug 31 05:41:04 PDT 2020","Mon Aug 31 05:41:25 PDT 2020","Thu Sep 03 05:41:25 PDT 2020","","","","21","98% (80/82)","98% (80/82)","98% (80/82)","name[The Mill], eatType[pub], food[Fast food], priceRange[moderate], customer rating[3 out of 5], area[city centre], familyFriendly[yes], near[Café Sicilia]","The Mill is a moderately priced, kid friendly fast food pub located in the city centre near Café Sicilia. It has a customer rating of 3 out of 5.","ours","5","4"
"33BFF6QPJ4SQZDC8AB6F1TZLEMJW3A","3I3MQQJ31WZS9I6D90FX8PJ75W31J9","How well does the text contain MRs(Meaning Representations) and quality of fluency?","Is the sentence generated by reflecting the given MRs well?","meaning representation, semantic, similarity, text","$0.03","Mon Aug 31 02:07:40 PDT 2020","3","BatchId:4169124;OriginalHitTemplateId:928390917;","7200","259200","Thu Sep 10 02:07:40 PDT 2020","","","3VP0C6EFSKDWE426FD3ROH52ZWGM6I","A1B5SSGMTAQ9B5","Submitted","Mon Aug 31 15:28:14 PDT 2020","Mon Aug 31 15:28:29 PDT 2020","Thu Sep 03 15:28:29 PDT 2020","","","","15","0% (0/0)","0% (0/0)","0% (0/0)","name[The Mill], eatType[pub], food[Fast food], priceRange[moderate], customer rating[3 out of 5], area[city centre], familyFriendly[yes], near[Café Sicilia]","The Mill is a moderately priced, kid friendly fast food pub located in the city centre near Café Sicilia. It has a customer rating of 3 out of 5.","ours","5","5"
